what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500520577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500523620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500523772
error,log,,,"Unexpected runtime error while computing a text hover",1374500524937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500537325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500538167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500541011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500541823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374500545371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500546012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500560808
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374500561539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374500562645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500566354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500566455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500568855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500568950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374500568975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500572585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500572723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500575721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500575843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500579833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500579955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500582905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500583043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374500584431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500587089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500587225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374500592057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501424309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501428257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501428261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501428393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501453108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374501458437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374501460241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501465169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501465267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501467782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501467916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374501467957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501471011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501471086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374501476661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501494277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501494413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501496317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501496448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374501498194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374501844515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374515057000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374515058085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374519034553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374519046969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374519051929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374519069397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374519072781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374519079432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374519081036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374519087264
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374519091100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374519091350
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374519092603
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374519093429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374519107775
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374519112483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374519112674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374519113314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374519113892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374519118479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374519208816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374529682861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374529684736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374529736222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374529737117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374559020026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374559021958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374559021964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374559022077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374561663909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374561683910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561684156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374561685321
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561685609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374561690461
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561696897
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561697605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561699012
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561699013
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561699154
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561700490
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561701713
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561702263
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561702591
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561702845
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561703187
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561703393
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374561703718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374561705886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374561707909
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374561718517
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374561720588
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561720666
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561722825
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561723359
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561723911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561727694
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374561730941
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374561738667
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374561741707
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561743346
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374561744395
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561744504
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374561749740
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374561750404
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374561752596
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561756420
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1374561758353
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374561763196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561765078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561767434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561768389
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374561774575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561778601
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374561780518
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374561782450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374561782611
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374561783178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374561783298
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374561784514
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374561785380
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561785517
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374561788642
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374561789690
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374561790178
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374561790594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374561794610
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374561797655
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374561797764
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1374561799475
